Data do commit;Arquivo;Seletores de Tipo;Seletores de Classe;Seletores de ID
14/03/2013 21:30:33;zanata-war/src/main/resources/org/zanata/webtrans/public/Application.css;29;112;3
14/03/2013 21:30:33;zanata-war/src/main/webapp/stylesheet/zanata.css;73;181;9
14/03/2013 02:59:51;zanata-war/src/main/resources/org/zanata/webtrans/public/Application.css;29;111;3
13/03/2013 23:30:41;zanata-war/src/main/webapp/stylesheet/zanata.css;73;181;9
11/03/2013 02:31:34;zanata-war/src/main/resources/org/zanata/webtrans/public/Application.css;29;111;3
11/03/2013 02:17:49;zanata-war/src/main/resources/org/zanata/webtrans/public/Application.css;29;111;3
26/02/2013 00:52:10;zanata-war/src/main/resources/org/zanata/webtrans/public/Application.css;29;110;3
26/02/2013 00:52:10;zanata-war/src/main/webapp/resources/css/zanata.css;69;150;9
25/02/2013 23:20:57;zanata-war/src/main/webapp/stylesheet/zanata.css;73;177;9
22/02/2013 03:28:20;zanata-war/src/main/webapp/stylesheet/zanata.css;73;177;9
18/02/2013 02:49:14;zanata-war/src/main/resources/org/zanata/webtrans/public/Application.css;29;110;3
13/02/2013 00:58:53;zanata-war/src/main/webapp/resources/css/zanata.css;69;148;9
12/02/2013 22:46:28;zanata-war/src/main/webapp/resources/css/jsf-skin.css;4;30;0
12/02/2013 22:46:28;zanata-war/src/main/webapp/resources/css/zanata.css;69;148;9
12/02/2013 05:57:01;zanata-war/src/main/webapp/stylesheet/zanata.css;73;175;9
08/02/2013 03:15:09;zanata-war/src/main/webapp/stylesheet/zanata.css;73;175;9
