Data do commit;Arquivo;Seletores de Tipo;Seletores de Classe;Seletores de ID
22/03/2013 09:09:59;web/src/main/webapp/resources/js/jquery-ui-1.10.2.custom/development-bundle/themes/ui-lightness/jquery.ui.tabs.css;7;4;0
22/03/2013 09:09:59;web/src/main/webapp/resources/js/jquery-ui-1.10.2.custom/development-bundle/themes/ui-lightness/jquery.ui.theme.css;22;239;0
22/03/2013 09:09:59;web/src/main/webapp/resources/js/jquery-ui-1.10.2.custom/development-bundle/themes/ui-lightness/jquery.ui.tooltip.css;0;2;0
22/03/2013 09:09:59;web/src/main/webapp/resources/js/jquery-ui-1.10.2.custom/development-bundle/themes/ui-lightness/minified/jquery-ui.min.css;48;247;0
22/03/2013 09:09:59;web/src/main/webapp/resources/js/jquery-ui-1.10.2.custom/development-bundle/themes/ui-lightness/minified/jquery.ui.accordion.min.css;0;6;0
22/03/2013 09:09:59;web/src/main/webapp/resources/js/jquery-ui-1.10.2.custom/development-bundle/themes/ui-lightness/minified/jquery.ui.autocomplete.min.css;0;1;0
22/03/2013 09:09:59;web/src/main/webapp/resources/js/jquery-ui-1.10.2.custom/development-bundle/themes/ui-lightness/minified/jquery.ui.button.min.css;0;30;0
22/03/2013 09:09:59;web/src/main/webapp/resources/js/jquery-ui-1.10.2.custom/development-bundle/themes/ui-lightness/minified/jquery.ui.core.min.css;0;6;0
22/03/2013 09:09:59;web/src/main/webapp/resources/js/jquery-ui-1.10.2.custom/development-bundle/themes/ui-lightness/minified/jquery.ui.datepicker.min.css;11;33;0
22/03/2013 09:09:59;web/src/main/webapp/resources/js/jquery-ui-1.10.2.custom/development-bundle/themes/ui-lightness/minified/jquery.ui.dialog.min.css;1;9;0
22/03/2013 09:09:59;web/src/main/webapp/resources/js/jquery-ui-1.10.2.custom/development-bundle/themes/ui-lightness/minified/jquery.ui.menu.min.css;3;9;0
22/03/2013 09:09:59;web/src/main/webapp/resources/js/jquery-ui-1.10.2.custom/development-bundle/themes/ui-lightness/minified/jquery.ui.resizable.min.css;0;7;0
22/03/2013 09:09:59;web/src/main/webapp/resources/js/jquery-ui-1.10.2.custom/development-bundle/themes/ui-lightness/minified/jquery.ui.selectable.min.css;0;1;0
22/03/2013 09:09:59;web/src/main/webapp/resources/js/jquery-ui-1.10.2.custom/development-bundle/themes/ui-lightness/minified/jquery.ui.slider.min.css;0;13;0
22/03/2013 09:09:59;web/src/main/webapp/resources/js/jquery-ui-1.10.2.custom/development-bundle/themes/ui-lightness/minified/jquery.ui.tabs.min.css;7;4;0
22/03/2013 09:09:59;web/src/main/webapp/resources/js/jquery-ui-1.10.2.custom/development-bundle/themes/ui-lightness/minified/jquery.ui.theme.min.css;22;135;0
22/03/2013 09:09:59;web/src/main/webapp/resources/js/jquery-ui-1.10.2.custom/development-bundle/themes/ui-lightness/minified/jquery.ui.tooltip.min.css;0;2;0
22/03/2013 09:07:37;web/src/main/webapp/resources/js/chosen/chosen.css;31;37;0
20/03/2013 13:50:45;web/src/main/webapp/resources/css/table-grid.css;6;17;0
